2018-06-03 ,0.00048246,0.00048396,0.00048153,0.00048249,6662.00000000
2018-06-03 ,0.00048339,0.00048407,0.00048284,0.00048292,1291.00000000
2018-06-03 ,0.00048386,0.00048386,0.00048301,0.00048386,151.00000000
2018-06-03 ,0.00048386,0.00048418,0.00048320,0.00048418,2573.00000000
2018-06-03 ,0.00048417,0.00048455,0.00048329,0.00048329,2269.00000000
2018-06-03 ,0.00048329,0.00048329,0.00048300,0.00048300,2276.00000000
2018-06-03 ,0.00048329,0.00048485,0.00048300,0.00048462,6444.00000000
2018-06-03 ,0.00048471,0.00048471,0.00048471,0.00048471,1.00000000
2018-06-03 ,0.00048387,0.00048387,0.00048300,0.00048300,1810.00000000
2018-06-03 ,0.00048300,0.00048396,0.00048300,0.00048312,220.00000000
2018-06-03 ,0.00048312,0.00048312,0.00048312,0.00048312,0.00000000
2018-06-03 ,0.00048312,0.00048394,0.00048312,0.00048345,825.00000000
2018-06-03 ,0.00048320,0.00048320,0.00048320,0.00048320,35.00000000
2018-06-03 ,0.00048320,0.00048320,0.00048320,0.00048320,49.00000000
2018-06-03 ,0.00048340,0.00048340,0.00048340,0.00048340,14.00000000
2018-06-03 ,0.00048396,0.00048396,0.00048396,0.00048396,54.00000000
2018-06-03 ,0.00048342,0.00048342,0.00048341,0.00048341,186.00000000
2018-06-03 ,0.00048350,0.00048350,0.00048350,0.00048350,47.00000000
2018-06-03 ,0.00048350,0.00048501,0.00048340,0.00048347,2095.00000000
2018-06-03 ,0.00048345,0.00048441,0.00048342,0.00048342,796.00000000
2018-06-03 ,0.00048342,0.00048412,0.00048340,0.00048340,995.00000000
2018-06-03 ,0.00048340,0.00048340,0.00048340,0.00048340,1.00000000
2018-06-03 ,0.00048363,0.00048411,0.00048340,0.00048340,1145.00000000
2018-06-03 ,0.00048361,0.00048361,0.00048351,0.00048351,100.00000000
2018-06-03 ,0.00048410,0.00048441,0.00048400,0.00048400,294.00000000
2018-06-03 ,0.00048441,0.00048441,0.00048322,0.00048417,596.00000000
2018-06-03 ,0.00048416,0.00048416,0.00048416,0.00048416,51.00000000
2018-06-03 ,0.00048417,0.00048417,0.00048416,0.00048416,11.00000000
2018-06-03 ,0.00048348,0.00048348,0.00048348,0.00048348,9.00000000
2018-06-03 ,0.00048401,0.00048416,0.00048322,0.00048346,1039.00000000
2018-06-03 ,0.00048417,0.00048417,0.00048416,0.00048417,161.00000000
2018-06-03 ,0.00048441,0.00048475,0.00048441,0.00048475,60.00000000
2018-06-03 ,0.00048442,0.00048473,0.00048350,0.00048448,483.00000000
2018-06-03 ,0.00048447,0.00048448,0.00048447,0.00048447,2497.00000000
