2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,453.00000000
2018-11-17 ,0.00018300,0.00018432,0.00018299,0.00018432,294.00000000
2018-11-17 ,0.00018432,0.00018432,0.00018428,0.00018428,24.00000000
2018-11-17 ,0.00018400,0.00018400,0.00018400,0.00018400,10.00000000
2018-11-17 ,0.00018400,0.00018400,0.00018400,0.00018400,19.00000000
2018-11-17 ,0.00018399,0.00018399,0.00018399,0.00018399,30.00000000
2018-11-17 ,0.00018399,0.00018442,0.00018399,0.00018400,1611.00000000
2018-11-17 ,0.00018442,0.00018442,0.00018442,0.00018442,10.00000000
2018-11-17 ,0.00018442,0.00018488,0.00018442,0.00018488,159.00000000
2018-11-17 ,0.00018400,0.00018488,0.00018400,0.00018488,609.00000000
2018-11-17 ,0.00018467,0.00018467,0.00018450,0.00018450,142.00000000
2018-11-17 ,0.00018400,0.00018400,0.00018307,0.00018307,547.00000000
2018-11-17 ,0.00018307,0.00018307,0.00018307,0.00018307,0.00000000
2018-11-17 ,0.00018310,0.00018310,0.00018307,0.00018307,279.00000000
2018-11-17 ,0.00018307,0.00018307,0.00018307,0.00018307,0.00000000
2018-11-17 ,0.00018416,0.00018416,0.00018416,0.00018416,18.00000000
2018-11-17 ,0.00018307,0.00018307,0.00018307,0.00018307,293.00000000
2018-11-17 ,0.00018306,0.00018415,0.00018300,0.00018415,4311.00000000
2018-11-17 ,0.00018407,0.00018410,0.00018407,0.00018410,206.00000000
2018-11-17 ,0.00018400,0.00018400,0.00018399,0.00018399,749.00000000
2018-11-17 ,0.00018402,0.00018403,0.00018300,0.00018300,1526.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018301,0.00018304,0.00018300,0.00018304,2601.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018305,0.00018305,0.00018304,0.00018304,73.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018300,0.00018300,1470.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,1729.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,478.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,400.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018300,0.00018300,0.00000000
2018-11-17 ,0.00018341,0.00018341,0.00018341,0.00018341,410.00000000
2018-11-17 ,0.00018341,0.00018341,0.00018340,0.00018340,2074.00000000
2018-11-17 ,0.00018341,0.00018341,0.00018300,0.00018300,1867.00000000
2018-11-17 ,0.00018340,0.00018340,0.00018340,0.00018340,155.00000000
2018-11-17 ,0.00018340,0.00018377,0.00018340,0.00018340,1855.00000000
2018-11-17 ,0.00018340,0.00018394,0.00018300,0.00018300,8393.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018299,0.00018299,1800.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,335.00000000
2018-11-17 ,0.00018299,0.00018398,0.00018299,0.00018398,1388.00000000
2018-11-17 ,0.00018398,0.00018399,0.00018398,0.00018398,385.00000000
2018-11-17 ,0.00018398,0.00018398,0.00018398,0.00018398,0.00000000
2018-11-17 ,0.00018398,0.00018398,0.00018300,0.00018300,133.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,646.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018299,0.00018299,237.00000000
2018-11-17 ,0.00018397,0.00018398,0.00018397,0.00018398,653.00000000
2018-11-17 ,0.00018398,0.00018398,0.00018398,0.00018398,177.00000000
2018-11-17 ,0.00018398,0.00018398,0.00018398,0.00018398,48.00000000
2018-11-17 ,0.00018398,0.00018398,0.00018397,0.00018397,77.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,10.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018349,0.00018349,0.00018349,0.00018349,33.00000000
2018-11-17 ,0.00018300,0.00018300,0.00018299,0.00018299,7213.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018390,0.00018390,0.00018390,0.00018390,630.00000000
2018-11-17 ,0.00018390,0.00018390,0.00018390,0.00018390,12.00000000
2018-11-17 ,0.00018300,0.00018390,0.00018300,0.00018390,26.00000000
2018-11-17 ,0.00018389,0.00018390,0.00018389,0.00018390,508.00000000
2018-11-17 ,0.00018385,0.00018385,0.00018300,0.00018362,395.00000000
2018-11-17 ,0.00018362,0.00018384,0.00018290,0.00018384,1767.00000000
2018-11-17 ,0.00018371,0.00018380,0.00018371,0.00018380,472.00000000
2018-11-17 ,0.00018378,0.00018380,0.00018378,0.00018380,1157.00000000
2018-11-17 ,0.00018380,0.00018380,0.00018380,0.00018380,0.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018371,0.00018371,39.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018371,0.00018371,0.00000000
2018-11-17 ,0.00018371,0.00018371,0.00018371,0.00018371,0.00000000
2018-11-17 ,0.00018364,0.00018364,0.00018364,0.00018364,116.00000000
2018-11-17 ,0.00018360,0.00018360,0.00018293,0.00018293,194.00000000
2018-11-17 ,0.00018293,0.00018293,0.00018293,0.00018293,406.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,60.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,96.00000000
2018-11-17 ,0.00018297,0.00018300,0.00018297,0.00018300,128.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,175.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018365,0.00018365,0.00018365,0.00018365,6.00000000
2018-11-17 ,0.00018365,0.00018365,0.00018365,0.00018365,0.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018299,0.00018299,122.00000000
2018-11-17 ,0.00018362,0.00018362,0.00018299,0.00018299,1575.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,0.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018363,0.00018363,15.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018363,0.00018363,0.00000000
2018-11-17 ,0.00018363,0.00018363,0.00018363,0.00018363,0.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018301,0.00018301,32.00000000
2018-11-17 ,0.00018362,0.00018362,0.00018301,0.00018301,258.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018301,0.00018301,0.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018301,0.00018301,0.00000000
2018-11-17 ,0.00018362,0.00018364,0.00018362,0.00018363,729.00000000
